topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9
0.0007042266410346571,0.31554394583142426,0.0007043591943638097,0.0007044194387412862,0.0007043293162982772,0.49821561220129296,0.0007044285160337049,0.0007042253953948986,0.18131017746908998,0.0007042759963260249
0.0007633588291833218,0.0007635745308423931,0.000763535050686103,0.0007636151419793962,0.0007634774727051503,0.6683910974476007,0.000763560248924051,0.0007633588387970381,0.32550097643870185,0.0007634460005798354
0.0007518877708890936,0.18484526061261408,0.0007521134221959437,0.20729604414879357,0.0007521309066275376,0.6025944995458695,0.0007520782791307854,0.0007518797527191435,0.0007520850316816718,0.0007520205294787309
0.0008073868794786273,0.0008067276134645853,0.06294851712925875,0.0008066357212548723,0.0008067030923309873,0.7139119230793648,0.14689793246731,0.0008064517150703803,0.07140113771006228,0.0008065845924048578
0.0007142914306115789,0.0007144577693550325,0.0007144810692250279,0.0007144367246824482,0.0007144538240697688,0.6607372437507179,0.33354752055583375,0.0007142857528456535,0.0007144638580387404,0.000714365264620149
0.0007407694477555992,0.0007409238932948223,0.0007409448623371907,0.45387977636631494,0.0007409768529375112,0.5401931033109636,0.0007409356936547993,0.0007407407783646489,0.0007409957144940777,0.0007408330798827392
0.0007752959488751979,0.000775433411623437,0.0007753771634406038,0.09394247570843058,0.0007754752925419119,0.6558232707200319,0.0007754018394482634,0.0007751938809812649,0.24480669899417112,0.0007753770404556912
0.0007092198853343184,0.0007093878026366235,0.0007093668840842416,0.0007093604142108998,0.0007093235855237159,0.4362049767697827,0.5581204242728878,0.0007092198904999045,0.0007094306939922832,0.0007092898010475585
0.0007575784757047945,0.0007577515891825309,0.06598175239298325,0.0007577851697409407,0.0007576775937245222,0.9279566639999016,0.0007577326141643485,0.0007575758460817239,0.0007578370081239717,0.0007576453103921722
0.0007692323308837757,0.000769459478426572,0.0007695240021502975,0.0007694378688004908,0.0007693948717201017,0.8182316861945647,0.0007694250845868114,0.0007692308118655874,0.17561327372098304,0.0007693356360188074
0.0007246404120895957,0.0007247864994236712,0.0007247688005308315,0.0007247988046624468,0.0007247506504392464,0.8097245239761499,0.0007247945763436878,0.000724637715342021,0.18447759226091562,0.0007247063041028927
0.0007752334593642148,0.25906138537237683,0.0007754671149291753,0.0007754446853871175,0.0007753233063451652,0.7347358364777292,0.0007754479099674998,0.0007751938927983668,0.0007754324164848878,0.0007752353646176726
0.0007462811952673367,0.0007464217692549547,0.0007464318252946167,0.5872350353998538,0.0007463915818222186,0.4067939100356516,0.0007464569887890188,0.0007462686917982179,0.0007464532363697057,0.0007463492758986952
0.0008130144142074309,0.0008132180415889371,0.000813244344360305,0.23869363110787803,0.0008131278382652312,0.3258034501742997,0.0008132153422198546,0.0008130082138709118,0.4298110038529672,0.0008130866703423828
0.0007246377774798707,0.0007248797343720633,0.0007248027594306977,0.22787950760205464,0.0007247388614181055,0.49422151201496456,0.0007248182338777114,0.0007246377303040499,0.2728257398642082,0.0007247254218900878
0.0007692364634296249,0.0007694837213332869,0.0007694131736853802,0.24409863744486635,0.0007693524225503286,0.6483120593987819,0.0007694285074193066,0.000769230840574862,0.10220383669380009,0.0007693213335588542
0.0006944472827492092,0.0006946104553826524,0.22699779340908854,0.0006946394372279398,0.0006945973418483718,0.6496713942132927,0.11846888823119317,0.0006944444941876043,0.0006946499877575708,0.0006945351472721458
0.0008000001259172567,0.15630794359589686,0.1991392922396659,0.11193766278922812,0.000800162301062944,0.5278143668030951,0.0008002075370209142,0.000800000066264144,0.0008002079929953533,0.0008001565488534609
0.0007463217033171427,0.2322687504798653,0.000746473390188271,0.0007464270026018564,0.1293175807149091,0.46876100127127013,0.0007464985351475006,0.0007462687317868216,0.16517434248418333,0.0007463356867306106
0.0007408720808888577,0.15491925928505337,0.000740903942695265,0.000740904574463512,0.0007408877368923356,0.839153497266504,0.0007409302410464105,0.0007407407884270665,0.00074093062284673,0.0007410734611823412
0.0007092198818302837,0.0007093762216051374,0.0007093899071011618,0.0007093286248661348,0.0007093660955547768,0.9936158933987801,0.0007094533022298244,0.0007092198861009542,0.0007093835050762677,0.000709369176855411
0.0007042405705801953,0.0007044887548839042,0.000704369723633177,0.0007043610924852013,0.0007042987576606392,0.9936607500786464,0.0007044515984596611,0.0007042253919143208,0.0007044480792357123,0.0007043659525004502
0.0007633602733729333,0.0007635543073375097,0.000763612968343206,0.0007635845347946107,0.0007634800674672849,0.6614401510362187,0.33245190023254606,0.0007633588447231568,0.0007635373787236262,0.0007634603564727843
0.0007353029135516965,0.235600448418448,0.0007355230276260188,0.05319240233471685,0.0007354552705030133,0.5781466054674983,0.0007354901249151999,0.0007352941650844927,0.1286480630950663,0.000735415182590081
0.0007299285228779498,0.0007301483046282831,0.0007301961519982518,0.2534497722206318,0.000730061204744084,0.53106197419995,0.21037792180919795,0.0007299270752387049,0.0007300665560000334,0.0007300039547328279
0.0007299397302093434,0.00073012340770823,0.20763979591048962,0.0007301371983360829,0.0007301071143518729,0.7865196657402082,0.0007301426746537984,0.000729927057632661,0.0007301483905071631,0.0007300127759031711
0.0007352941451070351,0.0007354812842468264,0.0007354396995177917,0.0007354538904222222,0.0007354295827621173,0.9933812707527467,0.0007354621607860929,0.0007352941503268344,0.0007354801553601292,0.0007353941787242135
0.0007408647969984936,0.16554266181400662,0.0007409695330427429,0.0007409367799444984,0.0007409593664589322,0.6553452200695535,0.17392583637156453,0.0007407407696713796,0.0007409727732190458,0.000740837725540156
0.0007407418563029391,0.8569933709877823,0.0007409005425272067,0.0007409132051775382,0.0007408321745049667,0.0825530936934139,0.000740894142128452,0.0007407407908800093,0.05526768835291038,0.0007408242543724563
0.0007462707343039712,0.0007464655338731399,0.0007464043238156847,0.0007465277744000146,0.0007463665649190776,0.5477719113384463,0.000746477725338165,0.0007462687286994758,0.4462569763914918,0.0007463308847123535
0.0007299376989909423,0.0007301702061185962,0.000730288796392444,0.3312797787331559,0.0007300449991908451,0.6628795291747235,0.0007301586799878772,0.0007299270837617256,0.0007301571388815052,0.0007300074887964123
0.0007518920135516721,0.0007521168186275573,0.000752164759371315,0.0007520511625481139,0.37842230197083937,0.615561435964321,0.0007520509330181771,0.0007518797540065149,0.0007520484689120941,0.0007520581548040582
0.0006666683476966336,0.0006667466943347193,0.0006667454745411719,0.0006667330935674612,0.993999457759861,0.0006667457007931236,0.0006667483548754173,0.0006666666710146471,0.000666740823324736,0.0006667470799911449
0.0007299270585184587,0.0007300968544472542,0.0007300846214956396,0.0007300704712548684,0.0007302029922157843,0.668992966838302,0.0007301291772755168,0.0007299270682577066,0.32516660031865136,0.0007299945995813837
0.0006993007361286498,0.0006994852463735793,0.0006994506096694523,0.0006994398120489091,0.0006994174666813305,0.4219390232366223,0.5724657255388599,0.0006993007431304838,0.0006994882288829459,0.0006993683816024814
0.0006993007568177975,0.0006994589819865212,0.0006995178253704878,0.0006994702769727754,0.0006993983340516086,0.7690358640166058,0.000699462961873734,0.0006993007670413605,0.22536885208834326,0.000699373990936701
0.0007874016638974068,0.0007875985235855098,0.0007876170605771913,0.000787592751657806,0.0007875011086626101,0.9929122237764945,0.0007876108317919902,0.0007874016116109924,0.0007875805549576221,0.0007874721167644756
0.0007575772740888347,0.08128040320121864,0.0007577296331751657,0.00075777414784154,0.04940955272104913,0.5699791424776223,0.22810172529202674,0.0007575758135948473,0.0674408044193198,0.0007577150200630816
0.0007195033717105334,0.2006455246784795,0.00071967904334173,0.23385260440206534,0.0007198485576954083,0.4808091429174036,0.0007196605136262614,0.0007194245317831709,0.08037483322049901,0.0007197787633953782
0.0007575771920295299,0.09054175226685633,0.0007577669911719702,0.3765000022147595,0.0007576782367678604,0.5276543747583684,0.0007578053085470809,0.0007575758200114903,0.0007578052644961283,0.0007576619469916856
0.0007575812654488141,0.16024470740771465,0.0007578075643180619,0.20962024344375255,0.0007576601551299503,0.6248310284199665,0.00075780246486456,0.0007575758432213011,0.0007578334171033121,0.0007577600184805673
0.0007751957180696505,0.1783401397634428,0.0007754062087492694,0.0007753785729200419,0.0007754220863585928,0.42725356897467703,0.0007754067731141285,0.0007751938708928741,0.38897902597308215,0.0007752620586936196
0.0007812981368346888,0.0007814342176465641,0.00078149541929226,0.203186209141162,0.0007813387589742275,0.7905626936078782,0.0007814696236176025,0.0007812500430471059,0.0007814853759264521,0.000781325675620861
0.0007352954269063273,0.000735490386642946,0.0007354801448914419,0.0007354701420723806,0.14179151638650886,0.8523250679690542,0.0007355335473516921,0.0007352941632918196,0.0007354962583521797,0.0007353555749281394
0.0007518824825151849,0.2129554995062511,0.0007521022726590862,0.13413112441265546,0.0007521507856141435,0.36567550784809527,0.2827257181986158,0.0007518797598851564,0.0007521262575033279,0.0007520084762056078
0.0007299270691207851,0.2988910608851264,0.0007301736049108206,0.0007301088711951233,0.0007300868907878869,0.2660899415417815,0.0007301606094543088,0.0007299270807962579,0.42990856994284127,0.0007300435039856036
0.0006993134748970678,0.0006994740744080311,0.0006995150773466256,0.0006995302380794766,0.0006994549475863374,0.0006996411300204049,0.9937048298715291,0.0006993007254272645,0.0006994792086609989,0.0006994612520447447
0.0006993088346681994,0.0006994928297629923,0.000699482198116324,0.08568378403955423,0.0006994356480179324,0.0006995324096029401,0.9087207855416958,0.0006993007419818235,0.0006994995027839068,0.0006993782538159604
0.0007353123781895472,0.19972943354825076,0.12528602606250674,0.0007355353307379126,0.0007354788284532802,0.6698365308987745,0.0007354825437494591,0.0007352941783719705,0.0007355375939790439,0.0007353686369871331
0.0007194383053498767,0.11458972848664274,0.0007195701439567763,0.0007196055686932195,0.06054843065014541,0.6298848402735905,0.19065977471368056,0.0007194245251814877,0.0007196098892325983,0.000719577443526837
0.0007092557899775529,0.5703424660432526,0.0007093238744231063,0.0007093465984399411,0.0007093455015279832,0.42398304800818737,0.0007093360347362441,0.0007092199219978675,0.0007093244031955472,0.0007093338242615547
0.0007463052779435856,0.0007464419365923872,0.0007465747478024435,0.000746488722961392,0.0007469381162237825,0.7708071462238654,0.0007464308117607924,0.000746268736384888,0.22322105868717554,0.0007463467392899088
0.0007693528046698631,0.0007694943424251346,0.0007694016913227819,0.4446945651029639,0.0007693929514864737,0.5491502681404867,0.0007694794932250023,0.0007692308697354091,0.0007694636411160009,0.0007693509625687651
0.0007142857568748138,0.0007144677805490792,0.0007144170081041284,0.0007144674486043656,0.0007143749790242941,0.3596749577228196,0.4228926552519303,0.0007142857649735624,0.21243174852043456,0.000714339766685296
0.000775195228672145,0.000775387086013686,0.0007753760220018914,0.1836391518186738,0.0007752597949940681,0.810158413624402,0.0007753988294954743,0.0007751938412350005,0.000775372301109056,0.0007752514534029294
0.0007299330640335973,0.22820358815815697,0.000730104135534472,0.09374998929015496,0.0007300434379212922,0.6729360616569973,0.0007302450497986549,0.0007299271359785711,0.0007300960799735723,0.0007300119914506524
0.0007407584894849658,0.000740934005810116,0.0007409668625798038,0.0007408919976624285,0.0007408984143486136,0.9933320211080412,0.0007409659754498777,0.0007407407930848198,0.0007409529619602625,0.0007408693915776448
0.0007407420694313533,0.05668457555156533,0.0007409094802306679,0.0007409495506065408,0.0007408916521769233,0.7118972443669492,0.22623215210451,0.0007407407809236375,0.0007409597685369408,0.0007408346750693433
0.0007874016006952899,0.0007876220429900985,0.0007875913830894985,0.0007875349867754894,0.0007875896924979303,0.9929119901943135,0.0007875685757127809,0.000787401605618625,0.0007875785077326423,0.0007877214105740323
0.0007518812470902502,0.0007521140809236526,0.0007521398427053077,0.0007520702185494531,0.2970662876470173,0.6969175623263715,0.0007520615962876267,0.0007518797512353705,0.0007520599608349561,0.0007519433289847306
0.0007518881316387764,0.0007520856606211818,0.0007520620226365012,0.0007520677557881423,0.0007519757787110711,0.4371961536603209,0.5567878275043382,0.0007518797622704036,0.0007521005992817036,0.0007519591243930097
0.0007407478309722522,0.0007409490668757141,0.0007409718287203716,0.0007409153877927333,0.0007408738435628536,0.6567120246980928,0.33736093751705226,0.0007407407748435581,0.0007409792806878313,0.0007408597713996729
0.0007353930641897929,0.0007354922877623022,0.0007354887485397755,0.000735504467424521,0.0007354324156066205,0.8087196786237614,0.0007354734142126688,0.000735294202018566,0.18539685553991794,0.0007353872365664679
0.0007246470082514018,0.0007247933038118268,0.000724880404721264,0.0007248254753633032,0.0007247507407915247,0.993477141131674,0.0007248005310081826,0.0007246377045522043,0.0007248169172573224,0.0007247067825691613
0.0007634034082351205,0.0007635958249835545,0.0007635998039077219,0.1232164250980181,0.0007635957933262986,0.43786286565452276,0.21578839840098002,0.0007633588469921298,0.21855128805063126,0.0007634691184031509
0.0007633906151073939,0.0007635609056212765,0.0007635685607357542,0.0007635145268295947,0.0007635093809108406,0.619131553150881,0.3747604765911094,0.0007633588157292359,0.0007635920303579296,0.0007634754227178949
0.0007407408356310298,0.0007409788821693251,0.0007409010238702882,0.31780685663261576,0.000740849373032226,0.47577375883485223,0.0007409192061525142,0.0007407407919603318,0.20123344374227511,0.0007408106774410118
